ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
National Danfe Dohori Sanjh,Kathmandu,Private,2065
Global Max,Lalitpur,Private,2065
Adventure Journey Treks & Expedition,Kathmandu,Private,2065
Friendship Supplier,Kathmandu,Private,2065
Chandra Marga Housing and Real Estate,Kathmandu,Private,2065
Janashakti Sarsaphai and Supply,Kavrepalanchowk,Private,2065
Badshah   International,Kathmandu,Private,2065
Yeti Manpower Consultancy,Kathmandu,Private,2065
Kashyap Computers,Dhanusha,Private,2065
Ramkot Investment,Kathmandu,Private,2065
Hilly Nepal Property Dealers,Kathmandu,Private,2065
Nava Durga Rodhi Ghar,Kathmandu,Private,2065
Aakash Liquors Traders,Kathmandu,Private,2065
Modern Science College,Sarlahi,Private,2065
Pancha Shree Training Center,Lalitpur,Private,2065
Sea Land International Training Center,Lalitpur,Private,2065
Sasurali Dohori Sanjh Pvt.Ltd,Kathmandu,Private,2065
Indra Annapurna Education Foundation,Kathmandu,Private,2065
Machhapuchhre Organic Coffee State,Kaski,Private,2065
Maharudra Enterprises,Kathmandu,Private,2065
K.R. Enterprises,Kathmandu,Private,2065
Cheli Restaurant and Bhojanalaya,Kathmandu,Private,2065
Lekali Laligurans Rodi Ghar & Restaurant,Kathmandu,Private,2065
Roden Liquor Store,Kathmandu,Private,2065
Nepal Trans Himalayan Automobile,Kathmandu,Private,2065
Underground  Dance Restaurant and Bar,Kathmandu,Private,2065
Green Real Estate,District not known,Private,2065
Manakamana Dohori Sanjh,District not known,Private,2065
Himsagar Rodi Club & Catering Service,Kathmandu,Private,2065
Kaligandaki Rodi Ghar,Kathmandu,Private,2065
Priyanshu Wines and Water,Lalitpur,Private,2065
H.W. & Auto,Kathmandu,Private,2065
Om Palpali Guest House & Restaurant,Kathmandu,Private,2065
Shrinagar Guest House & Restaurant,District not known,Private,2065
Pandey Khadhyanna Suppliers,Kathmandu,Private,2065
Dhawalagiri Lok  Dohari Sanjh & Restaurant,Kathmandu,Private,2065
Kanchanjunga Dohori Sanjh,Kathmandu,Private,2065
Ilam Farmers Tea,District not known,Private,2065
Maharjan Office Workers Support Service,Lalitpur,Private,2065
Super Digital Baneshwar Color Lab,Kathmandu,Private,2065
Mur International Services,Kathmandu,Private,2065
Yashoda Devi K.C. On-Line Publication,Kathmandu,Private,2065
Mahalaxmi Remittance,Lalitpur,Private,2065
N.N.R. Property Dealers,Kathmandu,Private,2065
Kingfisher English Boarding School,Kailali,Private,2065
Sam Real Estate Development,Kathmandu,Private,2065
Kamakshya International,Lalitpur,Private,2065
Bas,Kathmandu,Private,2065
Active Academy College,Kathmandu,Private,2065
Kriti Housing,Kathmandu,Public,2065
Future-Tex  Services Nepal,Kathmandu,Private,2065
Celec Holding,Kathmandu,Private,2065
Samrat Business Concern,Kathmandu,Private,2065
K.G. Trading,Kathmandu,Private,2065
Mahima Publication,Kathmandu,Private,2065
Gyanbhumi Academic Centre,Bardiya,Private,2065
Machhapuchhre gems Stone & Minerals,Kathmandu,Private,2065
Om Perfect Programme,Kathmandu,Private,2065
Bibhash Films,Kathmandu,Private,2065
Astrek Design,Kathmandu,Private,2065
Amity Investment,Kathmandu,Private,2065
Post Tension Services,Lalitpur,Private,2065
Dharahara Dhohori Sanjh,Kathmandu,Private,2065
Pokharel Construction,Kathmandu,Private,2065
Derby International,Kathmandu,Private,2065
Kavre Bhojanalaya & Tandoori Sekuwa Corner,Kathmandu,Private,2065
Javana Jewellery,Kathmandu,Private,2065
Montage Overseas,Kathmandu,Private,2065
Shuva Bihani Nepal Travel & Tour,Kathmandu,Private,2065
Swarnim Builders and Developers,Lalitpur,Private,2065
Biotechx Solar Energy,Kathmandu,Private,2065
Bhairab Metal Industries,Kathmandu,Private,2065
Annapurna Employment Services,Kathmandu,Private,2065
Civil Commercial Consultancy,Kathmandu,Private,2065
Triveni Bio Fuel Company,Kathmandu,Private,2065
Pravat Kiran Housing Company,Sunsari,Private,2065
Bhabya Holdings,District not known,Private,2065
K.D. Developers,Kathmandu,Private,2065
Jaleshwor Land Development,Kathmandu,Private,2065
Tamreshwar Export Import,Kathmandu,Private,2065
Sagarmatha Nepal Polyproducts,Dhading,Private,2065
Arouse Investment & Development Company,Lalitpur,Private,2065
High Moon Adventure Tours & Travels,Kathmandu,Private,2065
M-Consultancy & Research,Kathmandu,Private,2065
Touch Sky Travels and Tours,Kathmandu,Private,2065
Jaya Gorakhnath Nirwan Sewa,Kathmandu,Private,2065
Samata Training & Research Center,Kathmandu,Private,2065
Dhampus Real Estate,District not known,Private,2065
Shishuwa Shiva Real Estate,Kaski,Private,2065
Ginni Travels and Tours,Kathmandu,Private,2065
K.R. Traders Company,District not known,Private,2065
Menchhiyam Hydropower,Kathmandu,Private,2065
Mahankal Bhairab Traders,District not known,Private,2065
Sumeru Housing and Developers,Kathmandu,Private,2065
Kapoor Traders,Kathmandu,Private,2065
Baglung Guest House Restaurant & Bar,Kathmandu,Private,2065
Chase International Education,Kathmandu,Private,2065
Pancha Sudha Housing Cojmpany,Kathmandu,Private,2065
Bishwajyoti Construction,Kathmandu,Private,2065
Madhurima Nepal,Kathmandu,Private,2065
Trimurti Business,Kathmandu,Private,2065
Incredible Asia Tours & Travels,Kathmandu,Private,2065
Global Edge,Kathmandu,Private,2065
Century E.M. Boarding School,Banke,Private,2065
Sanjeebani International Housing,Kathmandu,Private,2065
Sanjeebani Basti Bikash Company,Kathmandu,Private,2065
First Cheers Bar & Restaurant,Kathmandu,Private,2065
Shubhatara Construction,Kathmandu,Private,2065
Rastriya Jalshakti,Kathmandu,Private,2065
Hanumanteshwor Furniture & Vaniyar Pata Udhyog,Dolakha,Private,2065
Shubha Lakshya Developers,Kathmandu,Private,2065
Dronachal Hydropower Company,Lalitpur,Private,2065
Touchstone Test Prep and Study Associate,Lalitpur,Private,2065
Extreme Edge,Kathmandu,Private,2065
Calyx English Boarding School,Syangja,Private,2065
Lokanthali Fast Food Cafe,Bhaktapur,Private,2065
Third Eye International Education,Kathmandu,Private,2065
Sanjeebani Realty,Kathmandu,Private,2065
Bagamati Basti Bikash Company,Kathmandu,Private,2065
Active Land and Housing,Kathmandu,Private,2065
Sweet Beverage Traders,Kathmandu,Private,2065
National Gurkha Investment,Kathmandu,Private,2065
Rock On Boys Hostel,Kathmandu,Private,2065
Amar Jyoti Property Dealers,Kathmandu,Private,2065
National Restaurant & Bar,Kathmandu,Private,2065
Spicy Restaurant & Bar,Kathmandu,Private,2065
Trisha Traders,Lalitpur,Private,2065
Beach View Hotel,District not known,Private,2065
M.C.P.S. Academy,Kathmandu,Private,2065
Websol,Bhaktapur,Private,2065
Family Kitchen & Nepali Thali,Kathmandu,Private,2065
Waling Scholars Educational Academy,Syangja,Private,2065
Daisuki International Education Center,Kathmandu,Private,2065
Drink-In Enterprises,Kathmandu,Private,2065
Sphere Trevel and Study Consultancy,Kathmandu,Private,2065
Swasthya Sarokar Kendra Nepal,Kathmandu,Private,2065
Aarati Realty,Kathmandu,Private,2065
Angel Realty,Kathmandu,Private,2065
Ganesh Himal Tea Estate,Kathmandu,Private,2065
A.S. Glocalize Trading House,Kathmandu,Private,2065
Jump Station Communications,Kathmandu,Private,2065
Ghoda Ghodi Consultancy,District not known,Private,2065
Raraland & Modern Developers,Lalitpur,Private,2065
Shanghai Travels and Tours,Kathmandu,Private,2065
Bhimeshwar Oil Store,Dolakha,Private,2065
Bullion Housing and Construction,Kathmandu,Private,2065
Halifax College,Kathmandu,Private,2065
Ultimate Raj Commercial Enterprises,Kathmandu,Private,2065
Smile Electronics Trading,Kathmandu,Private,2065
T.H.T. Publication,Kathmandu,Private,2065
Chandrajyoti Developing and Housing Company,Kathmandu,Private,2065
Church Boy's United Football Foundation,Kathmandu,Non-Profit Distributing,2065
Professional Career Academy,Lalitpur,Private,2065
Nepalese Institute of Management Development,Kathmandu,Private,2065
Valley Property Investment Dealers,Kathmandu,Private,2065
Griha Jyoti International,Lalitpur,Private,2065
Binayak Broad Vision Engineering,Kathmandu,Private,2065
T. Man Trading,District not known,Private,2065
Trekker's Nepal Trekking & Expedition,Kathmandu,Private,2065
Aadarsha Pharmaceutics,Kathmandu,Private,2065
Padma Colony,Kathmandu,Private,2065
Precious Investment Company,Kathmandu,Private,2065
Aayam Glorious Investment Company,Kathmandu,Private,2065
S. & A. Enterprises,Kathmandu,Private,2065
Anita Traders,Kathmandu,Private,2065
Uma Maheshwar Housing,Lalitpur,Private,2065
Apex International Investment & Remittance,Kathmandu,Private,2065
Shree-Khudibeni Hydropower Company,Kathmandu,Private,2065
Asian Modern Technical Training Center,Kathmandu,Private,2065
Karyabinayak Sunchandi Gahana Pasal,Kathmandu,Private,2065
Lakshya Travels and Express,Kathmandu,Private,2065
Samrat Aarati Travels,District not known,Private,2065
English Language Company Nepal,Kathmandu,Private,2065
International Job Centre,Kathmandu,Private,2065
Lake City Tours & Travels,Kaski,Private,2065
Gandaki Nursing Home & Research Centre,Gorkha,Private,2065
Shubha Prabhat English Boarding School,Nuwakot,Private,2065
N.S. Parajuli Trading,Kathmandu,Private,2065
Cozy Home Housing,Kathmandu,Private,2065
Mahamaya Pashu Bikas Tatha Dugdha Udhyog,District not known,Private,2065
Lower Kali Gandaki Hydropower,Lalitpur,Private,2065
Swargadwari Property Dealers,Bhaktapur,Private,2065
Up-Rise Developers,Kathmandu,Private,2065
Kakshapati Travel and Tours,Lalitpur,Private,2065
Dibya Jadibuti Sankalan Kendra,Lalitpur,Private,2065
Dibya Yog Tatha Aayurvedik Sewa Kendra,Lalitpur,Private,2065
ceramic nepal,Makwanpur,Private,2065
Symbiosis Investment Company & Research Center,Kathmandu,Private,2065
Nepal Structural Concrete Products,Bhaktapur,Private,2065
Nepali Hand,Kathmandu,Private,2065
Kolaudi Real Estate,Kathmandu,Private,2065
Navabuddha Herbal Incence,Sindhupalchowk,Private,2065
Sahara Wine Zone,Kathmandu,Private,2065
Baraha Dev Aawash Company,Sunsari,Private,2065
Deurali Food Land,Kathmandu,Private,2065
Precious Herbal Farms,Kavrepalanchowk,Private,2065
Brothers Media,Kathmandu,Private,2065
Green View Investment,Kathmandu,Private,2065
Kantipur Wine House,Kathmandu,Private,2065
Myagdi Investment Company,Kathmandu,Private,2065
Prime Time Network,Banke,Private,2065
Center for Energy Solution,Kathmandu,Private,2065
Ascend Education Institute,Kathmandu,Private,2065
Ajima Real Estate Tatha Investment,Kavrepalanchowk,Private,2065
Indrawati  Treks and Expedition,Kathmandu,Private,2065
Thapa Furniture Udhyog,Kathmandu,Private,2065
Sundar Nepal Sagarmatha Aawas Tatha Jagga Bikas Company,Kathmandu,Private,2065
Gainwell Buiilons & Enterprises,Lalitpur,Private,2065
Gautam Multi Suppliers,Kathmandu,Private,2065
Ed-Link International,Kathmandu,Private,2065
Liberty International Educational Foundation,Lalitpur,Private,2065
Management Education and Business Innovation Centre,Kaski,Private,2065
Lok Priya Investment Company,Kathmandu,Private,2065
Romeo Tours & Travels,Kathmandu,Private,2065
Nepal Derivative Exchange,Kathmandu,Public,2065
Shanglah Property Management,Kathmandu,Private,2065
Sharada Cable Network,Salyan,Private,2065
Healthy Diet & Foods Product,Bhaktapur,Private,2065
Castle Education Consultancy,Lalitpur,Private,2065
Ajambari Cable Network,Rolpa,Private,2065
Mahendra Institute Of Medical Sciences,Dhanusha,Private,2065
Advance Telecom Solution,Kathmandu,Private,2065
Vista Adventure Nepal,Kathmandu,Private,2065
Lunar Soft-Tech,Kathmandu,Private,2065
Bishal Itta Bhatta,Jhapa,Private,2065
Nepal Academy Treks & Expedition,Kaski,Private,2065
Hausala International,Kathmandu,Private,2065
S.L. Plastic Industrie,Bhaktapur,Private,2065
Ankuran Investment,Bhaktapur,Private,2065
Mini Mile-Stone International Travel & Tours,Kathmandu,Private,2065
Ni:shwartha Dental Health Care Centre,Kathmandu,Private,2065
National Life Care Centre,Kathmandu,Private,2065
Parashar Movies,Kathmandu,Private,2065
Stupa Real Estate,Kaski,Private,2065
Nagdev Property & Builders,Chitwan,Private,2065
Avibriddhi Housing,Kathmandu,Private,2065
Pathak Products,Kapilvastu,Private,2065
Iron Age Education and Consultancy,Nawalparasi,Private,2065
Raza & Brothers Consultancy,Kathmandu,Private,2065
Sunira Travels & Tours,District not known,Private,2065
Narayan Sandesh Communication Centre,Kathmandu,Private,2065
Su-en Educational & Language Consultancy,Kathmandu,Private,2065
Madhyapaschim Pravidhik Janashakti Talim Tatha Parichalan Kendra,Surkhet,Private,2065
Sindhupalchwok Restaurant and Bar,Kathmandu,Private,2065
Kavreli Bhanchha Ghar and Bar,Kathmandu,Private,2065
Kalinchowk Staff Bhojanalaya,Kathmandu,Private,2065
Multiflora Office System,District not known,Private,2065
Kathmandu Kalinchowk Bhojanalaya,Kathmandu,Private,2065
N.S. Auto Center,Lalitpur,Private,2065
Samaya International,Kathmandu,Private,2065
British Language and Technical Institute,Jhapa,Private,2065
Newari Khaja Ghar,District not known,Private,2065
Yeshasvi Properties,Kathmandu,Private,2065
Kakre Bihar Investment Company,Kaski,Private,2065
Exquisite Engineering Firm,Lalitpur,Private,2065
Antarctic Biscuit,Kathmandu,Private,2065
Marvellous Furniture,Kathmandu,Private,2065
Kiran Enterprises,Lalitpur,Private,2065
Enrich Sub Remit,Kathmandu,Private,2065
King's Land Hotel,Kathmandu,Private,2065
Darshan Auto,Kathmandu,Private,2065
Bath N Room Trade Concern,Kathmandu,Private,2065
Silver Spring Developers,Kathmandu,Private,2065
Lama Computer Software and Trading,District not known,Private,2065
Smart Sub Remit,District not known,Private,2065
Entire Web Solution,Kathmandu,Private,2065
Ridge Investment,Kathmandu,Private,2065
Rukum Power Company,Kathmandu,Public,2065
Hyulba-Dim-Education Consultancy,Kathmandu,Private,2065
Tshorolpa Power Company,Kathmandu,Public,2065
Vision Nepal Treks,Kathmandu,Private,2065
Hi-Tech Land Realty,Kathmandu,Private,2065
Gaurishankar Realty,Kathmandu,Private,2065
Society Realty,District not known,Private,2065
Tanus Realty,Kathmandu,Private,2065
World Wide Energy Partner,Bhaktapur,Private,2065
Aarem Developers,Kathmandu,Private,2065
Siddhika Developers,Kathmandu,Private,2065
Option Derivative Commodities Markets,Kathmandu,Private,2065
Khoteja Egro,Bhaktapur,Public,2065
Billiard Bar & Fast Food,District not known,Private,2065
Sai Trans Cargo,District not known,Private,2065
Ratna Priya English Boarding School,Sunsari,Private,2065
Batauli International Consultancy,Rupandehi,Private,2065
Chaudhary Engineering Works & Metal Technology,Kathmandu,Private,2065
Aappa Restaurant,Kathmandu,Private,2065
Global World Vision Tours and Travels,Kathmandu,Private,2065
Balkumari Bhagawati Real Estate & Housing Company,Kathmandu,Private,2065
Gaurav Developers Company,Kathmandu,Private,2065
K.P. Investment Company,Kathmandu,Private,2065
Pareba Trading,Kathmandu,Private,2065
Lake City Real Estate,Kaski,Private,2065
Dolakha Samudayik Hospital,Dolakha,Private,2065
Clean Real State,Kathmandu,Private,2065
Aeroland Travels and Tours,Kathmandu,Private,2065
V-Lounge Bar,Kathmandu,Private,2065
Khoteja Agro,Kathmandu,Private,2065
Odyssey Himalayan Real Estate and Holding Company,Lalitpur,Private,2065
Chandra Binayak Khaja Ghar,Kathmandu,Private,2065
Ginger Lifestyle Trade,Kathmandu,Private,2065
Chitwan Power Company,Lalitpur,Private,2065
Dip Remittance Service,Kathmandu,Private,2065
Crest Investment,Kathmandu,Private,2065
Mithila Laghubitta Bikas Bank,Dhanusha,Public,2065
Mandapgiri Builders and Suppliers,Kathmandu,Private,2065
Aakar Blocks Tiles and Accessories,Kathmandu,Private,2065
I. Sprit Construction,Kathmandu,Private,2065
Premier Television,Kathmandu,Private,2065
Crimson Technical College Pvt. Ltd.,Rupandehi,Private,2065
Triyug Multiple Company,Kathmandu,Private,2065
Sun Valley Technologies,Kathmandu,Private,2065
Muscat International Suppliers,Kathmandu,Private,2065
