ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Vu Devi Services,Kathmandu,Private,2070
Nimbus Associates Pvt.Ltd.,Kathmandu,Private,2070
Nepsia,Kathmandu,Private,2070
Onion Films Nepal,Kathmandu,Private,2070
Glitz and Glam,Kathmandu,Private,2070
Live Nation Management,Kathmandu,Private,2070
Shreeyantra Foundation,Kathmandu,Private,2070
Anujit International Business,Kathmandu,Private,2070
Namaste Sun City Travels & Tours,Kathmandu,Private,2070
Vehicles Pre Test Centre,Kathmandu,Private,2070
Bhaju Birat Agro Farm,Kathmandu,Private,2070
Milomato krishi tatha pashupalan prabardhan,Kathmandu,Private,2070
Mycafe dot Resturant,Kathmandu,Private,2070
The Last Planet Wine Stuff and Cyber Cafe,Kathmandu,Private,2070
Max Electro Trading,Kathmandu,Private,2070
Aiesec Nepal,Kathmandu,Non-Profit Distributing,2070
Nat Nepal,Kathmandu,Private,2070
Sudha Multi Company Pvt. Ltd.,Kathmandu,Private,2070
Global Surgical Concern,Kathmandu,Private,2070
Samir Traders & Suppliers,Kathmandu,Private,2070
Kumud Media and Publication,Kathmandu,Private,2070
Shiv Shakti Marketing,Kathmandu,Private,2070
Sammridha Samaj Investment,Kathmandu,Private,2070
Mauka Dainik Pvt.Ltd.,Kathmandu,Private,2070
Farmer Brothers Nepal,Kathmandu,Private,2070
Nepal Mechimahakali Agro,Kathmandu,Private,2070
Rohan & Rabin Enterprises Company,Kathmandu,Private,2070
Jaibik Krishi Firm,Kathmandu,Private,2070
Rafting Station,Kathmandu,Private,2070
S.&S. Lekhaa Services,Kathmandu,Private,2070
Lotus Export House,Kathmandu,Private,2070
Sulav Mira Travel and Trekking,Kathmandu,Private,2070
Sunuwar Handicrafts Enterprises Pvt. Ltd.,Kathmandu,Private,2070
Proey Technovative & Construction,Kathmandu,Private,2070
Sky View Institute And Education Consultancy,Kathmandu,Private,2070
S. B. Aluminium And Hardware Traders,Kathmandu,Private,2070
Sumar Enterprises Company,Kathmandu,Private,2070
Introduction Trade Shows Nepal Pvt. Ltd.,Kathmandu,Private,2070
D.S.L.R. Movies,Kathmandu,Private,2070
Arnav International Education,Kathmandu,Private,2070
Miraval Suites,Kathmandu,Private,2070
Expertise Skill Training Center,Kathmandu,Private,2070
Tej Solution,Kathmandu,Private,2070
Metro Yatayat,Kathmandu,Private,2070
Enjoy Nepal Trekking,Kathmandu,Private,2070
Bagmati Dairy Company,Kathmandu,Private,2070
Clinix services,Kathmandu,Private,2070
Bagmati Sweets,Kathmandu,Private,2070
Reef Entertainment,Kathmandu,Private,2070
Priya Auto Workshope,Kathmandu,Private,2070
Step Up Tours and Travel P. Ltd.,Kathmandu,Private,2070
Buddhaland Traders,Kathmandu,Private,2070
kakuz Resturent Pvt.ltd,Kathmandu,Private,2070
Dynamic Technical education and Vocational Training,Kathmandu,Private,2070
Gorakh Agro Tech,Kathmandu,Private,2070
GUINNESS PUBLICATION,Kathmandu,Private,2070
Chamling Entertainment,Kathmandu,Private,2070
xerox digital press,Kathmandu,Private,2070
Sambriddhi Bio Engineering,Kathmandu,Private,2070
United Group Security Service,Kathmandu,Private,2070
Tricon Education Foundation,Kathmandu,Private,2070
Age Holidays,Kathmandu,Private,2070
Ace International Security,Kathmandu,Private,2070
Iron Man Security Force,Kathmandu,Private,2070
Himalayan Walk About,Kathmandu,Private,2070
Jaya Automobiles,Kathmandu,Private,2070
Synergy Education Consultancy,Kathmandu,Private,2070
Ghar Dailoma Pvt. Ltd,Kathmandu,Private,2070
Common Access Edu Consultancy,Kathmandu,Private,2070
Falcon Pictures,Kathmandu,Private,2070
Sarangi Nepal,Kathmandu,Private,2070
Nepal Mental Health Care Center,Kathmandu,Private,2070
Our Technical Service,Kathmandu,Private,2070
Aaramva Groups,Kathmandu,Private,2070
Guidea Treks and Expedition,Kathmandu,Private,2070
Trekmark Adventures & Expedition,Kathmandu,Private,2070
Icon Energy,Kathmandu,Private,2070
Prism International Trading,Kathmandu,Private,2070
Master Sub  Remit,Kathmandu,Private,2070
Wallsten Engineering Consultancy,Kathmandu,Private,2070
Workers Tourism Developers Company,Kathmandu,Private,2070
Q. Solution,Kathmandu,Private,2070
Aahista Suppliers,Kathmandu,Private,2070
Chandani  Diamond & Jewellery Industries,Kathmandu,Private,2070
Namo Buddha Yatayat Sewa Pvt Ltd,Kathmandu,Private,2070
Le Sherpa Resort,Kathmandu,Private,2070
Bullish Investment,Kathmandu,Private,2070
Swor Shadhana Sangit Pathashala,Kathmandu,Private,2070
Rising Small Wonders,Kathmandu,Private,2070
Thamel Nest,Kathmandu,Private,2070
Rekha Thapa Foundation,Kathmandu,Non-Profit Distributing,2070
Travelmate Nepal Travel & Tours,Kathmandu,Private,2070
Sathibhai Digital Music,Kathmandu,Private,2070
Ganga Pustak Prakashan,Kathmandu,Private,2070
Soil Investigation & Solution,Kathmandu,Private,2070
Bhawani Suppliers,Kathmandu,Private,2070
Connexions International,Kathmandu,Private,2070
fox conn international,Kathmandu,Private,2070
Aashish Super Mart,Kathmandu,Private,2070
K.N. Travels & Tours,Kathmandu,Private,2070
Mountain Routes,Kathmandu,Private,2070
Shuvam Shree Polimer & Pet Industries,Kathmandu,Private,2070
Solukhumbu Polytechnical Academy,Kathmandu,Non-Profit Distributing,2070
Webpay,Kathmandu,Private,2070
Sanchit Investment,Kathmandu,Private,2070
A.C.N. Nepal,Kathmandu,Private,2070
Medipro Trade Link,Kathmandu,Private,2070
J.D. Engineering Consult,Kathmandu,Private,2070
Jal Vinayak Auto Workshop,Kathmandu,Private,2070
Ajima Harti Technology,Kathmandu,Private,2070
spicy siraha entertainment,Kathmandu,Private,2070
Shree Ganesh Engineering Consultancy,Kathmandu,Private,2070
EA Outsource Nepal,Kathmandu,Private,2070
Everest Flight Centre,Kathmandu,Private,2070
Moms Creation,Kathmandu,Private,2070
SEC4,Kathmandu,Foreign,2070
Pradhanata Prakashan,Kathmandu,Private,2070
Kalayaneswor Integrated Farming and Research center,Kathmandu,Private,2070
Hydro Commencement Nepal,Kathmandu,Private,2070
Spicy Home Spices,Kathmandu,Private,2070
Good Day Grocery,Kathmandu,Private,2070
Realtel Infotek,Kathmandu,Private,2070
Ace Agro Farm,Kathmandu,Private,2070
Print Factory,Kathmandu,Private,2070
Ginisa Agriculture,Kathmandu,Private,2070
S.T. Auto Workshop,Kathmandu,Private,2070
Bridging Minds International Media,Kathmandu,Private,2070
Saptarishi Herbal Group Nepal,Kathmandu,Private,2070
Mega Hostel Pvt. Ltd.,Kathmandu,Private,2070
Kanjirowa Agro Farm Pvt Ltd.,Kathmandu,Private,2070
Gachhen Agriculture Farm,Kathmandu,Private,2070
Grande International School pvt. Ltd.,Kathmandu,Private,2070
Chandani Jewellery Industry,Kathmandu,Private,2070
Bhupati Traders,Kathmandu,Private,2070
Kavre Timal Funky Buddha Chitta Mala Suppliers,Kathmandu,Private,2070
Hotel Sarange and Chhahari Guest House,Kathmandu,Private,2070
Hotel Lhasa International,Kathmandu,Private,2070
Soil Tech Consultant,Kathmandu,Private,2070
siddhartha peace education consultancy,Kathmandu,Private,2070
alquimie advertising,Kathmandu,Private,2070
Maitidevi Dental Art,Kathmandu,Private,2070
Prince Movies & Extravaganza Pvt. Ltd.,Kathmandu,Private,2070
Mind Attitude Persanality Development Training Institute,Kathmandu,Private,2070
Highland Entertainment,Kathmandu,Private,2070
Nepal City Institute,Kathmandu,Private,2070
One Time In Nepal Travel & Tours,Kathmandu,Private,2070
I.R. International Tours And Travels,Kathmandu,Private,2070
Swabik and Swastik Trading House,Kathmandu,Private,2070
X.nirman Sewa Tatha Suppliers,Kathmandu,Private,2070
Hou Deyuan,Kathmandu,Private,2070
Gateway Engineering Pvt. Ltd.,Kathmandu,Private,2070
Aarsi Interior & Decorate,Kathmandu,Private,2070
Nil Barahi Pal Furniture,Kathmandu,Private,2070
Nepas Heritage Travel & Tours,Kathmandu,Private,2070
Diksya Films,Kathmandu,Private,2070
Outlook Educational Consultancy,Kathmandu,Private,2070
Chandeshwori Channes Pasal And Hastakala,Kathmandu,Private,2070
Devmangala Engineering Pvt Ltd,Kathmandu,Private,2070
S.& B.B.Trader Pvt.Ltd.,Kathmandu,Private,2070
R.B. Enterprises,Kathmandu,Private,2070
appi chhatrabas,Kathmandu,Private,2070
Adhik Educational Consultancy,Kathmandu,Private,2070
Uttar Gaya  Export Import,Kathmandu,Private,2070
Smile Fitness Centre,Kathmandu,Private,2070
Niraamaya Fitness Studio and Academy Pvt. Ltd.,Kathmandu,Private,2070
Fourth Age Traders,Kathmandu,Private,2070
i.global academy of universal studies pvt.ltd,Kathmandu,Private,2070
Mega International Trade,Kathmandu,Private,2070
Euta Ghar Matribhumika Lagi N.R.N.,Kathmandu,Private,2070
Samridha Trading,Kathmandu,Private,2070
Dudh Sagar,Kathmandu,Private,2070
Sagun International Orientation,Kathmandu,Private,2070
Neo Design Studio,Kathmandu,Private,2070
Gulf Nepal Consulting Service,Kathmandu,Private,2070
Pacific Himalayan Remittance,Kathmandu,Private,2070
Kaal Bhairab Kapaas Udhyog Pvt. Ltd.,Kathmandu,Private,2070
Rana  Global,Kathmandu,Private,2070
Hotel Travelers Home,Kathmandu,Private,2070
Ambitious Japanese Language Centre,Kathmandu,Private,2070
Shikhar Pure Water Suppliers,Kathmandu,Private,2070
Adhikari Business Solution,Kathmandu,Private,2070
Gorakshyanikhil Consultant,Kathmandu,Private,2070
Jay Bhumika Engineering and Construction,Kathmandu,Private,2070
Unison,Kathmandu,Private,2070
kalash infosys pvt ltd,Kathmandu,Private,2070
Renash Enterprises,Kathmandu,Private,2070
Bishnu Gai Farm,Kathmandu,Private,2070
Black Sheep,Kathmandu,Private,2070
Nepal Koi Company,Kathmandu,Private,2070
Sis International Business Company,Kathmandu,Private,2070
H.R.A. General Trading,Kathmandu,Private,2070
Fair Auto,Kathmandu,Private,2070
Fortune Trade Link,Kathmandu,Private,2070
Max Career,Kathmandu,Private,2070
Day Out Travel And Tours,Kathmandu,Private,2070
Drifter Travels & Tours,Kathmandu,Private,2070
Kaligarh Craft,Kathmandu,Private,2070
Garodia Trading,Kathmandu,Private,2070
Swaittara Training and Consultancy,Kathmandu,Private,2070
Tri Star Venture International,Kathmandu,Private,2070
An Ru International Export and Import,Kathmandu,Private,2070
Radium Multi Academy,Kathmandu,Private,2070
Sumitra Bidesh Yatra Education Consultancy,Kathmandu,Private,2070
Curative,Kathmandu,Private,2070
Elabs Media,Kathmandu,Private,2070
Bala Language Training Center Pvt.Ltd.,Kathmandu,Private,2070
Kathmandu Nepal Montessori Teacher Training Center,Kathmandu,Private,2070
K.R. Housing & Construction,Kathmandu,Private,2070
Mechi Mahakali Media & Company,Kathmandu,Private,2070
Sonu Enterprises,Kathmandu,Private,2070
Business and Environment Sustainble Nepal Pvt.Ltd.,Kathmandu,Private,2070
Charumati Investment,Kathmandu,Private,2070
Rohit Iswo Bhattarai Production Pvt. Ltd,Kathmandu,Private,2070
Ganesh Multi Technical College Pvt. Ltd.,Kathmandu,Private,2070
Nepal Bharat Maitri Krishi Prabidhi Anusandhan Tatha Bikash Kendra,Kathmandu,Private,2070
M. Chef Food Industry,Kathmandu,Private,2070
Practical Action Consulting Private Limited,Kathmandu,Private,2070
Canon Investment Company,Kathmandu,Private,2070
Shreesha Enterprises,Kathmandu,Private,2070
Global Overseas Export and Import,Kathmandu,Private,2070
Sagarmatha Dohori Sanjh,Kathmandu,Private,2070
Dharma Yatra Pvt.Ltd.,Kathmandu,Private,2070
Skyroutes Travel and Tour,Kathmandu,Private,2070
Rhythm Health Care,Kathmandu,Private,2070
Nepal Environmental Energy Management,Kathmandu,Private,2070
Counter Strike,Kathmandu,Private,2070
Bigendra And Hemraj Kastha,Kathmandu,Private,2070
Samajuwa Nepal,Kathmandu,Private,2070
R.G.B. Pictures,Kathmandu,Private,2070
anasuya Cafe,Kathmandu,Private,2070
Manaslu Outdoor,Kathmandu,Private,2070
Valley Traders,Kathmandu,Private,2070
Youth Star Films,Kathmandu,Private,2070
Swarnim Travels & Tours,Kathmandu,Private,2070
Greenvalley Furniture,Kathmandu,Private,2070
Nyamashar Restaurant & Bar,Kathmandu,Private,2070
Baikalpik Manpower & Suppliers,Kathmandu,Private,2070
pathshala Institute for Multiple studies,Kathmandu,Private,2070
Alka Business House,Kathmandu,Private,2070
Chinese Mee Restaurant,Kathmandu,Private,2070
E highway Educational Network,Kathmandu,Private,2070
Nepal Polytechnical Institute Nepoli,Kathmandu,Private,2070
City Collection,Kathmandu,Private,2070
Times Lounge And Pub,Kathmandu,Private,2070
Eight Thousander Adventure,Kathmandu,Private,2070
Manakamana Counselling Academy,Kathmandu,Private,2070
Adventure Small World Treks & Expedition,Kathmandu,Private,2070
Sahil Sub Money Transfer,Kathmandu,Private,2070
Himalayan Group Industry,Kathmandu,Private,2070
Himalayan Pagoda Adventure & Travels,Kathmandu,Private,2070
Kathmandu Suite Home Pvt.Ltd.,Kathmandu,Private,2070
Jambala Carpet,Kathmandu,Private,2070
K.P. Concern,Kathmandu,Private,2070
Education and Migration Corner,Kathmandu,Private,2070
A.A.A. Academy For Excellence Pvt. Ltd.,Kathmandu,Private,2070
Movers And Shakers Holdings Pvt. Ltd.,Kathmandu,Private,2070
G.S. Investment & Securities,Kathmandu,Private,2070
Music Bank Nepal,Kathmandu,Private,2070
L. & M. Store,Kathmandu,Private,2070
Little Door Cafe,Kathmandu,Private,2070
Acorn Interior Construction,Kathmandu,Private,2070
Prithvi Poulrty Farm,Kathmandu,Private,2070
Qtec Learnning Solutions Nepal,Kathmandu,Private,2070
Kampan Music & Movies Pvt. Ltd,Kathmandu,Private,2070
Capital Decor,Kathmandu,Private,2070
Alpha Infosys,Kathmandu,Private,2070
White Yak Trails,Kathmandu,Private,2070
Bimali Enterprises,Kathmandu,Private,2070
Jayram Gopali Construction,Kathmandu,Private,2070
R. & R. International Trading,Kathmandu,Private,2070
Medident Pathology & Institute,Kathmandu,Private,2070
Tilicho Advertising Agency Pvt. Ltd.,Kathmandu,Private,2070
Canon Imaging School,Kathmandu,Private,2070
B.G. Homes,Kathmandu,Private,2070
Lapsephedi Eco Organic Krishi Farm,Kathmandu,Private,2070
kalpaneshowr nirman samagri suppliers pvt.ltd.,Kathmandu,Private,2070
Sarthak Bigyapan Sewa,Kathmandu,Private,2070
B.G.A.Trading Concern,Kathmandu,Private,2070
STAN TEA HUB,Kathmandu,Private,2070
CHAMUNDA TRADING HOUSE,Kathmandu,Private,2070
Green Agricultural Animal Development And Research center Pvt.Ltd,Kathmandu,Private,2070
Angle Cafe,Kathmandu,Private,2070
Purna Chandra Enterprises,Kathmandu,Private,2070
Siruwa Tech.,Kathmandu,Private,2070
Om Swait Trading,Kathmandu,Private,2070
De farm House,Kathmandu,Private,2070
Zeppelin Restaurant And Hukka Lounge,Kathmandu,Private,2070
Our Himalayan Urgen Trekking,Kathmandu,Private,2070
Jharna Collection,Kathmandu,Private,2070
Yeti Consultancy,Kathmandu,Private,2070
Experts Training,Kathmandu,Private,2070
Regal Airport Hotel,Kathmandu,Private,2070
Uttam Danchhi Resort,Kathmandu,Private,2070
Cops Security,Kathmandu,Private,2070
National International Security Service,Kathmandu,Private,2070
Nobel Transport,Kathmandu,Private,2070
Earmark Investment Pvt. Ltd,Kathmandu,Private,2070
Mata Astha Laxmi Electrical And Electronics Suppliers,Kathmandu,Private,2070
Eliot Education Consultancy Private Limited,Kathmandu,Private,2070
Debyujlee Adventure Nepal Tours & Travels,Kathmandu,Private,2070
Shivam Orientation Training,Kathmandu,Private,2070
Gold Star Consultancy and Research,Kathmandu,Private,2070
Raj Group of Holidays,Kathmandu,Private,2070
Pride Nepal Industries,Kathmandu,Private,2070
Grand City Market,Kathmandu,Private,2070
Abhayapur Art and Craft,Kathmandu,Private,2070
Prime Agro Farm,Kathmandu,Private,2070
Everest  Express Valley Property,Kathmandu,Private,2070
Prime Yatayat,Kathmandu,Private,2070
Design Furniture & Furnishing,Kathmandu,Private,2070
Relrix Technology,Kathmandu,Private,2070
Sutra Technology,Kathmandu,Private,2070
Al-Ameen Institute of Education Translation,Kathmandu,Private,2070
Kalinchok Mega Metal Engineering,Kathmandu,Private,2070
Noble Truth Engineering,Kathmandu,Private,2070
Mission Shinning Star Education,Kathmandu,Private,2070
Highway Futsal,Kathmandu,Private,2070
United Bath Center,Kathmandu,Private,2070
God Entertainment,Kathmandu,Private,2070
Trace Software Solution,Kathmandu,Private,2070
Mobility Nepal,Kathmandu,Private,2070
T.L.A. Enterprises,Kathmandu,Private,2070
Samim Trading & Suppliers Private Limited,Kathmandu,Private,2070
Fly East Nepal Travel & Tours,Kathmandu,Private,2070
Y.N.S. Concern,Kathmandu,Private,2070
Papaya Travel Club,Kathmandu,Private,2070
Sundaridevi Agro Research & Production,Kathmandu,Private,2070
Khadgadevi Suppliers,Kathmandu,Private,2070
N. Meat Mart,Kathmandu,Private,2070
Norling Aluminium Fabricator,Kathmandu,Private,2070
Ganesh Himal Agriculture,Kathmandu,Private,2070
Progress Idea,Kathmandu,Private,2070
Khawas Traders,Kathmandu,Private,2070
Yadab Export Import,Kathmandu,Private,2070
Shasya International,Kathmandu,Private,2070
Bharati Minerals and Mining,Kathmandu,Private,2070
The City Museum Kathmandu,Kathmandu,Private,2070
N.S. Megatech,Kathmandu,Private,2070
Hillary Trekking & Expedition,Kathmandu,Private,2070
Earth Matter Treks & Expedition Nepal,Kathmandu,Private,2070
Shangrila Excursion,Kathmandu,Private,2070
Aryan Petrochemical Trading Company Pvt. Ltd.,Kathmandu,Private,2070
Aryan Institute of Technologies Pvt.Ltd.,Kathmandu,Private,2070
Great Himalaya Cricket Academy,Kathmandu,Private,2070
Kali Valley Security Service,Kathmandu,Private,2070
Reliance Holdings,Kathmandu,Private,2070
natural multi production,Kathmandu,Private,2070
Siruwa Media House,Kathmandu,Private,2070
Aziz Haji Umrah Tours & Travels,Kathmandu,Private,2070
Filmalaya Pvt.Ltd,Kathmandu,Private,2070
Pathivara Legal Consultancy Pvt. Ltd.,Kathmandu,Private,2070
Nisam Intercontinental,Kathmandu,Private,2070
Revive Multi Company,Kathmandu,Private,2070
School Of Dance Therapy Nepal,Kathmandu,Private,2070
Into The Wild Multipurpose,Kathmandu,Private,2070
Tulsha International Education Consultancy,Kathmandu,Private,2070
Jiwanta Pharmaceutical,Kathmandu,Private,2070
Rastra Pukar Sanchar Pvt.Ltd.,Kathmandu,Private,2070
Kumudini Trade Link,Kathmandu,Private,2070
Dhaulagiri Hatchary,Kathmandu,Private,2070
M.N. Group,Kathmandu,Private,2070
Namaste Himalayan Enterprises,Kathmandu,Private,2070
Elephant Tours,Kathmandu,Private,2070
Khushi Resturent And Dance Bar,Kathmandu,Private,2070
Youjin Multipurpose Consultancy Pvt  Ltd,Kathmandu,Private,2070
